order_item_id,order_id,product_id,quantity,unit_price,discount
1,11,81,5,3604,320
2,108,66,3,5779,228
3,347,267,4,7038,31
4,280,69,5,4443,232
5,91,168,1,4895,140
6,530,2,2,10835,220
7,292,207,3,6248,481
8,313,14,5,7587,263
9,36,300,2,8558,287
10,541,71,4,5183,433
11,176,217,2,10090,153
12,206,20,5,2855,112
13,234,206,5,5629,234
14,189,196,4,2141,418
15,82,295,1,5503,468
16,345,288,2,2375,481
17,342,150,1,3806,51
18,13,83,2,7895,193
19,193,48,2,7419,245
20,107,146,2,9125,435
21,468,298,5,8355,260
22,462,97,5,6924,189
23,58,244,5,2903,248
24,136,290,4,8337,455
25,348,211,2,6019,47
26,540,104,5,3192,248
27,109,287,5,5737,107
28,309,235,3,6663,237
29,289,97,3,6924,430
30,429,246,3,7612,460
31,309,155,1,10020,419
32,103,32,1,7943,12
33,497,158,1,10086,376
34,143,128,4,3269,134
35,95,103,2,7945,163
36,176,102,3,11077,82
37,497,268,2,5267,25
38,41,119,4,4846,8
39,97,113,5,10529,86
40,343,228,3,4687,387
41,423,22,3,11065,68
42,57,253,4,7242,81
43,150,290,4,8337,253
44,389,149,2,9791,434
45,159,198,4,5699,68
46,327,186,2,10098,78
47,168,135,2,7799,6
48,327,288,2,2375,471
49,226,188,4,9112,457
50,383,130,1,11336,258
51,539,274,3,9577,163
52,435,251,5,9389,340
53,161,181,2,10514,191
54,315,42,4,7662,425
55,320,220,3,2984,340
56,519,299,5,4640,109
57,498,149,5,9791,77
58,68,218,2,9910,100
59,185,178,4,8947,24
60,137,182,4,7478,214
61,236,17,1,8431,95
62,220,120,4,11273,222
63,449,67,4,9442,404
64,367,37,4,11042,63
65,223,191,2,7757,189
66,49,110,2,5025,487
67,17,83,3,7895,6
68,272,226,2,11337,166
69,203,235,4,6663,223
70,33,30,2,10568,498
71,106,175,5,9494,109
72,338,17,2,8431,51
73,253,265,4,7081,256
74,161,275,3,8584,101
75,476,104,1,3192,78
76,96,90,5,11795,240
77,190,229,1,11133,264
78,56,262,4,7650,122
79,237,102,4,11077,134
80,486,197,4,4619,473
81,48,188,2,9112,145
82,390,289,5,3389,48
83,399,100,4,6730,442
84,491,203,1,3890,242
85,137,159,4,11199,85
86,304,289,5,3389,304
87,302,293,1,8957,224
88,60,102,1,11077,346
89,72,129,4,6023,475
90,481,95,4,4444,237
91,252,207,5,6248,471
92,422,52,4,2892,287
93,322,50,1,11180,27
94,501,99,4,3143,61
95,404,43,5,9033,157
96,171,34,5,7412,242
97,188,285,5,10894,103
98,255,107,1,5408,425
99,431,131,1,8953,242
100,36,25,2,5690,265
101,465,104,1,3192,327
102,73,212,5,11731,40
103,126,121,3,8600,141
104,329,297,4,5978,204
105,523,106,2,3430,249
106,454,15,1,3793,60
107,13,19,5,10284,405
108,514,150,2,3806,56
109,29,176,5,10066,479
110,477,104,2,3192,53
111,341,109,5,11549,434
112,210,161,4,11276,34
113,414,221,1,2616,69
114,1,123,4,6669,3
115,111,160,2,4903,246
116,268,282,1,7023,292
117,97,13,5,8340,59
118,87,38,1,7171,424
119,442,168,2,4895,274
120,270,191,5,7757,352
121,505,54,1,5211,215
122,271,274,4,9577,97
123,390,3,2,8191,186
124,14,279,4,3538,23
125,251,93,2,11067,184
126,467,88,4,11703,138
127,40,200,5,6939,102
128,228,102,2,11077,330
129,288,45,2,2489,328
130,134,141,3,3324,285
131,530,256,5,7307,122
132,272,150,3,3806,459
133,177,277,3,2788,476
134,293,178,3,8947,451
135,138,252,2,4639,378
136,472,191,5,7757,386
137,81,63,2,2909,315
138,198,111,1,7955,416
139,63,92,3,7345,406
140,375,173,3,5458,200
141,517,214,4,11954,11
142,28,57,1,3046,62
143,49,85,2,4165,198
144,61,227,1,7435,292
145,46,9,3,10099,139
146,454,13,3,8340,240
147,142,221,3,2616,206
148,207,52,1,2892,224
149,82,280,1,11577,304
150,171,36,3,11714,341
151,39,228,3,4687,320
152,298,242,2,2736,351
153,350,277,4,2788,492
154,293,151,3,4764,195
155,499,193,4,11712,133
156,44,233,2,9305,235
157,19,189,4,3705,395
158,233,261,1,2123,487
159,400,106,4,3430,463
160,56,37,2,11042,389
161,192,3,4,8191,222
162,550,188,3,9112,8
163,150,125,3,11680,321
164,55,172,4,3203,392
165,294,252,3,4639,156
166,275,121,2,8600,8
167,235,16,3,9171,224
168,331,95,5,4444,68
169,340,111,3,7955,115
170,285,71,3,5183,103
171,254,46,5,4106,98
172,346,227,1,7435,338
173,246,269,1,11873,268
174,326,183,4,11744,351
175,493,137,5,9063,119
176,240,90,3,11795,333
177,460,288,5,2375,274
178,507,43,2,9033,420
179,492,175,2,9494,78
180,240,40,5,5628,318
181,510,208,4,10639,255
182,147,252,1,4639,63
183,167,138,1,8473,461
184,435,110,2,5025,74
185,520,280,5,11577,84
186,180,156,1,5014,243
187,481,24,3,11357,169
188,487,279,1,3538,79
189,230,20,1,2855,455
190,299,168,3,4895,447
191,406,28,3,4319,210
192,416,190,1,5188,229
193,242,40,5,5628,218
194,505,98,4,4211,90
195,110,222,1,11391,18
196,494,286,3,6002,10
197,280,68,4,11113,264
198,123,176,5,10066,476
199,159,113,4,10529,332
200,292,62,5,3106,435
201,410,55,5,2641,3
202,472,31,1,7529,61
203,385,292,2,11773,391
204,18,122,4,6700,327
205,45,140,3,6223,434
206,327,196,1,2141,385
207,118,253,5,7242,289
208,50,113,2,10529,143
209,347,235,5,6663,373
210,270,206,4,5629,279
211,420,80,3,4190,45
212,488,180,4,3815,320
213,398,36,1,11714,253
214,64,268,5,5267,427
215,471,241,5,11947,388
216,411,34,2,7412,10
217,43,31,3,7529,476
218,546,87,2,3001,338
219,275,7,4,5593,429
220,486,5,3,6830,122
221,47,122,1,6700,389
222,258,254,1,5523,145
223,119,22,4,11065,445
224,188,194,3,6940,48
225,250,14,3,7587,85
226,181,58,4,5529,40
227,261,46,2,4106,131
228,86,122,5,6700,363
229,426,91,4,10632,461
230,500,184,3,4134,464
231,349,274,3,9577,394
232,239,180,5,3815,116
233,519,215,3,9865,358
234,256,232,5,9324,2
235,67,82,1,8366,93
236,489,180,4,3815,65
237,7,127,4,11796,41
238,382,217,5,10090,266
239,387,290,5,8337,365
240,162,236,5,6681,33
241,326,66,3,5779,122
242,136,264,4,7431,250
243,473,292,5,11773,189
244,264,236,4,6681,266
245,304,77,1,5245,225
246,386,151,4,4764,261
247,370,165,2,3077,260
248,351,47,1,4235,218
249,293,53,3,3544,185
250,23,105,4,10078,235
251,385,155,5,10020,242
252,13,133,1,11157,491
253,231,66,3,5779,268
254,460,258,1,8699,22
255,298,95,3,4444,360
256,362,107,5,5408,140
257,318,135,4,7799,364
258,32,180,1,3815,416
259,44,211,1,6019,330
260,93,249,3,2916,359
261,126,231,2,4850,249
262,266,73,2,5184,297
263,493,71,1,5183,161
264,259,26,5,10330,62
265,99,184,5,4134,63
266,384,210,2,4499,389
267,515,184,2,4134,252
268,490,194,1,6940,44
269,525,144,4,5063,27
270,336,296,1,11937,44
271,125,282,2,7023,87
272,184,240,3,11962,313
273,22,104,2,3192,166
274,210,94,4,6746,364
275,89,8,3,3151,436
276,384,11,3,11860,9
277,239,87,1,3001,458
278,201,278,5,11868,42
279,220,275,3,8584,13
280,408,246,3,7612,405
281,350,17,2,8431,192
282,180,286,3,6002,168
283,319,165,1,3077,111
284,179,213,4,4505,481
285,108,40,2,5628,187
286,285,58,2,5529,285
287,304,198,5,5699,385
288,411,172,5,3203,9
289,439,150,2,3806,492
290,286,258,1,8699,336
291,509,290,1,8337,312
292,42,251,3,9389,159
293,305,105,3,10078,65
294,66,218,3,9910,365
295,282,18,3,10718,55
296,453,265,4,7081,92
297,31,231,5,4850,161
298,112,178,2,8947,331
299,369,265,5,7081,266
300,96,246,5,7612,443
301,80,268,5,5267,287
302,79,242,4,2736,227
303,501,53,2,3544,15
304,85,282,3,7023,356
305,351,33,1,9110,178
306,462,153,1,10351,367
307,153,286,2,6002,63
308,489,235,3,6663,386
309,86,115,2,10833,159
310,44,167,1,9299,35
311,264,120,5,11273,252
312,367,73,4,5184,90
313,22,206,4,5629,66
314,260,230,3,3656,123
315,186,132,4,9787,245
316,500,204,4,10980,141
317,444,55,4,2641,209
318,511,41,1,4197,141
319,206,17,4,8431,61
320,378,109,5,11549,46
321,339,25,5,5690,178
322,47,256,4,7307,132
323,342,233,3,9305,45
324,140,291,4,5980,56
325,363,8,2,3151,18
326,308,225,1,11425,201
327,396,148,3,10426,498
328,439,221,3,2616,410
329,461,58,5,5529,222
330,115,52,4,2892,285
331,500,33,5,9110,305
332,163,139,5,5201,145
333,472,177,5,3504,351
334,184,87,1,3001,256
335,159,219,3,5338,6
336,236,124,2,2542,289
337,297,124,5,2542,196
338,56,118,3,3796,113
339,546,29,2,5364,149
340,437,292,1,11773,80
341,99,244,1,2903,115
342,208,138,5,8473,234
343,299,268,5,5267,469
344,339,17,3,8431,89
345,160,16,3,9171,384
346,31,208,5,10639,294
347,123,74,3,4902,434
348,480,288,3,2375,6
349,323,157,4,11887,28
350,519,95,5,4444,478
351,23,179,4,2895,342
352,376,228,1,4687,71
353,305,188,5,9112,74
354,247,257,4,11621,423
355,386,85,2,4165,126
356,331,228,5,4687,328
357,431,213,2,4505,48
358,207,1,2,8222,472
359,142,123,2,6669,26
360,423,155,5,10020,230
361,454,249,2,2916,320
362,162,259,2,7222,435
363,196,69,4,4443,455
364,192,32,4,7943,438
365,266,200,5,6939,500
366,161,225,3,11425,156
367,270,125,1,11680,326
368,57,42,2,7662,5
369,133,81,1,3604,475
370,499,158,3,10086,467
371,38,263,2,2989,291
372,320,273,1,7399,478
373,518,132,4,9787,457
374,522,206,4,5629,80
375,95,154,4,2324,272
376,67,142,4,11607,168
377,216,113,2,10529,488
378,424,124,3,2542,201
379,168,4,1,11800,108
380,274,71,5,5183,60
381,114,194,3,6940,366
382,177,137,3,9063,388
383,166,33,4,9110,350
384,391,43,4,9033,265
385,237,160,4,4903,456
386,462,185,4,11047,250
387,25,121,2,8600,415
388,409,121,2,8600,152
389,258,52,1,2892,353
390,40,28,3,4319,343
391,414,239,4,2402,80
392,493,54,5,5211,290
393,82,264,3,7431,402
394,439,156,2,5014,242
395,242,154,2,2324,419
396,341,297,4,5978,276
397,527,97,5,6924,14
398,433,99,3,3143,59
399,206,39,5,5317,380
400,253,71,1,5183,417
401,159,239,5,2402,239
402,188,269,2,11873,253
403,19,189,2,3705,475
404,334,281,3,8250,257
405,82,298,2,8355,142
406,72,172,1,3203,157
407,207,184,3,4134,482
408,140,26,4,10330,85
409,439,163,3,11360,361
410,243,138,1,8473,388
411,407,77,5,5245,219
412,415,246,1,7612,375
413,409,114,5,9251,413
414,345,12,1,2155,500
415,287,71,3,5183,218
416,540,103,4,7945,434
417,307,141,5,3324,5
418,359,17,1,8431,192
419,125,209,1,11838,135
420,97,160,3,4903,377
421,201,76,3,9392,442
422,239,285,3,10894,161
423,321,90,5,11795,110
424,394,49,2,9060,17
425,516,210,5,4499,474
426,484,283,1,5983,266
427,303,10,5,10699,26
428,528,123,3,6669,285
429,119,163,5,11360,484
430,284,88,4,11703,137
431,342,26,1,10330,353
432,242,17,3,8431,201
433,389,138,1,8473,318
434,295,32,4,7943,393
435,477,277,2,2788,143
436,501,123,1,6669,88
437,403,276,5,2487,458
438,120,118,4,3796,496
439,521,145,5,11758,9
440,337,149,1,9791,163
441,477,86,2,10259,101
442,276,132,4,9787,448
443,88,85,4,4165,147
444,308,94,5,6746,489
445,17,132,5,9787,499
446,316,296,5,11937,256
447,55,26,2,10330,273
448,416,149,1,9791,7
449,456,288,1,2375,363
450,104,60,1,6994,415
451,96,251,3,9389,403
452,465,140,2,6223,224
453,487,120,3,11273,482
454,169,157,1,11887,232
455,432,138,5,8473,426
456,343,131,1,8953,366
457,425,44,2,10469,170
458,115,288,4,2375,492
459,541,264,4,7431,360
460,221,153,2,10351,345
461,459,226,3,11337,346
462,122,249,5,2916,250
463,96,261,4,2123,481
464,472,122,3,6700,14
465,358,92,4,7345,286
466,276,67,3,9442,489
467,151,109,4,11549,103
468,475,81,2,3604,480
469,244,273,5,7399,401
470,464,264,5,7431,412
471,98,280,1,11577,310
472,100,62,2,3106,373
473,320,80,4,4190,162
474,468,137,1,9063,195
475,328,269,1,11873,372
476,510,127,3,11796,323
477,425,99,2,3143,103
478,144,101,4,5885,488
479,325,252,2,4639,86
480,118,133,5,11157,422
481,196,78,3,2423,12
482,545,168,4,4895,15
483,372,149,4,9791,86
484,219,149,3,9791,444
485,479,41,1,4197,260
486,224,277,2,2788,355
487,203,111,1,7955,114
488,32,10,3,10699,110
489,393,111,3,7955,69
490,453,6,2,7579,123
491,393,43,4,9033,22
492,418,141,5,3324,234
493,64,288,1,2375,371
494,286,117,4,8377,455
495,95,263,5,2989,454
496,483,106,4,3430,284
497,317,166,3,9673,190
498,351,14,5,7587,341
499,333,3,1,8191,23
500,282,13,1,8340,434
501,480,70,2,9893,119
502,264,104,1,3192,229
503,545,93,1,11067,255
504,249,153,3,10351,74
505,429,278,5,11868,295
506,89,247,2,10788,467
507,361,87,1,3001,451
508,384,278,5,11868,237
509,435,130,1,11336,220
510,449,121,1,8600,70
511,385,59,1,11236,360
512,40,211,2,6019,427
513,99,155,2,10020,142
514,225,187,2,8073,293
515,148,45,5,2489,446
516,33,111,3,7955,422
517,467,72,2,10843,156
518,42,77,2,5245,253
519,89,150,3,3806,177
520,296,36,2,11714,227
521,99,41,5,4197,451
522,220,46,5,4106,72
523,477,165,5,3077,120
524,334,6,4,7579,132
525,333,192,4,3704,189
526,222,122,5,6700,431
527,386,103,4,7945,117
528,173,80,3,4190,351
529,478,63,4,2909,367
530,181,168,2,4895,392
531,547,193,4,11712,378
532,116,144,3,5063,72
533,70,255,2,6863,67
534,282,100,1,6730,242
535,473,146,2,9125,97
536,64,146,1,9125,252
537,164,9,3,10099,341
538,140,235,2,6663,461
539,547,273,5,7399,495
540,246,165,4,3077,11
541,329,61,4,2223,322
542,206,169,2,7776,214
543,341,19,5,10284,155
544,19,269,4,11873,171
545,281,120,3,11273,364
546,333,86,3,10259,246
547,205,172,3,3203,309
548,482,283,2,5983,58
549,188,208,4,10639,335
550,537,274,3,9577,294
551,194,267,5,7038,459
552,319,55,1,2641,16
553,466,70,2,9893,334
554,100,282,3,7023,270
555,385,131,3,8953,272
556,349,120,3,11273,69
557,315,197,2,4619,78
558,299,11,4,11860,94
559,194,206,2,5629,440
560,54,56,4,7972,383
561,369,202,4,6287,201
562,240,162,2,8764,84
563,460,288,1,2375,92
564,192,68,3,11113,232
565,215,49,4,9060,255
566,524,126,2,6271,119
567,428,224,5,9015,167
568,21,168,4,4895,232
569,397,153,3,10351,430
570,351,65,5,4510,330
571,503,4,2,11800,300
572,366,181,1,10514,403
573,132,268,5,5267,397
574,547,22,2,11065,197
575,532,85,3,4165,63
576,536,236,5,6681,40
577,302,212,3,11731,290
578,24,42,4,7662,303
579,360,206,4,5629,195
580,40,200,4,6939,436
581,311,32,3,7943,436
582,108,235,2,6663,32
583,268,282,3,7023,7
584,167,177,4,3504,290
585,182,136,2,7237,59
586,20,201,1,6088,292
587,314,263,4,2989,93
588,404,128,1,3269,347
589,410,171,4,8634,315
590,255,294,5,3474,106
591,481,124,4,2542,418
592,268,274,2,9577,98
593,106,80,1,4190,14
594,29,213,2,4505,350
595,309,289,5,3389,173
596,307,284,2,8906,131
597,527,195,1,8889,484
598,229,95,1,4444,121
599,293,190,1,5188,256
600,467,272,1,9542,130
601,8,3,5,8191,145
602,293,40,3,5628,290
603,435,199,3,4784,169
604,227,237,2,9286,398
605,530,103,3,7945,162
606,452,211,3,6019,395
607,277,171,4,8634,390
608,435,137,1,9063,129
609,487,137,2,9063,434
610,453,138,3,8473,432
611,45,31,5,7529,478
612,125,234,1,5285,318
613,537,85,3,4165,45
614,217,215,2,9865,447
615,104,230,4,3656,68
616,402,131,1,8953,427
617,500,256,5,7307,293
618,393,137,1,9063,451
619,361,167,4,9299,306
620,151,88,4,11703,374
621,231,187,3,8073,275
622,548,268,1,5267,212
623,178,29,5,5364,213
624,292,127,2,11796,207
625,491,273,3,7399,415
626,360,153,1,10351,298
627,472,7,2,5593,244
628,103,267,5,7038,400
629,118,253,2,7242,374
630,506,85,1,4165,64
631,53,242,2,2736,411
632,271,276,2,2487,382
633,275,63,2,2909,415
634,159,22,3,11065,87
635,494,287,3,5737,348
636,150,200,5,6939,257
637,214,265,5,7081,227
638,3,191,1,7757,159
639,261,251,1,9389,222
640,134,18,1,10718,379
641,388,94,2,6746,367
642,188,112,1,5845,292
643,180,141,5,3324,351
644,262,217,3,10090,405
645,428,186,2,10098,182
646,259,238,5,5822,302
647,229,200,2,6939,486
648,83,296,2,11937,403
649,547,132,5,9787,81
650,156,275,4,8584,350
651,21,227,1,7435,191
652,402,101,4,5885,411
653,423,254,2,5523,43
654,91,31,2,7529,420
655,437,274,2,9577,179
656,485,254,1,5523,449
657,95,75,2,4512,287
658,153,210,1,4499,117
659,177,57,4,3046,109
660,210,196,5,2141,178
661,431,121,4,8600,444
662,445,191,1,7757,395
663,398,61,1,2223,294
664,493,13,4,8340,336
665,419,4,4,11800,365
666,352,185,4,11047,161
667,113,142,5,11607,154
668,226,209,1,11838,279
669,167,6,3,7579,20
670,122,216,5,7955,280
671,278,168,5,4895,16
672,466,62,1,3106,65
673,114,147,2,11743,180
674,402,204,3,10980,314
675,419,292,1,11773,82
676,275,59,1,11236,408
677,242,79,4,4372,197
678,506,234,1,5285,180
679,57,113,5,10529,4
680,406,286,5,6002,195
681,1,259,5,7222,147
682,262,265,2,7081,34
683,536,163,5,11360,310
684,380,186,1,10098,322
685,18,17,1,8431,495
686,414,160,5,4903,134
687,248,243,2,11416,331
688,528,50,3,11180,437
689,324,10,3,10699,81
690,534,5,2,6830,5
691,391,185,2,11047,416
692,258,218,3,9910,98
693,354,223,1,4323,393
694,251,83,3,7895,450
695,523,95,4,4444,282
696,143,273,5,7399,4
697,388,80,4,4190,193
698,27,36,3,11714,402
699,375,194,3,6940,478
700,365,83,5,7895,418
701,132,251,5,9389,72
702,216,166,1,9673,107
703,144,274,5,9577,118
704,129,58,3,5529,405
705,534,297,1,5978,24
706,243,96,5,2663,438
707,533,170,2,5390,86
708,23,191,2,7757,433
709,523,253,1,7242,490
710,358,65,1,4510,2
711,80,41,3,4197,20
712,3,300,2,8558,55
713,291,253,5,7242,32
714,304,211,3,6019,467
715,322,275,4,8584,283
716,337,212,5,11731,395
717,353,291,2,5980,269
718,248,39,3,5317,143
719,488,69,2,4443,307
720,246,231,3,4850,233
721,402,252,2,4639,116
722,224,171,1,8634,408
723,121,97,5,6924,184
724,81,38,1,7171,321
725,178,97,4,6924,148
726,227,53,2,3544,482
727,228,224,5,9015,431
728,109,240,1,11962,246
729,410,299,5,4640,318
730,479,208,3,10639,162
731,498,197,2,4619,249
732,334,258,4,8699,407
733,501,160,3,4903,396
734,479,118,1,3796,46
735,326,236,1,6681,396
736,337,43,4,9033,305
737,227,29,3,5364,164
738,249,271,2,5180,342
739,460,38,2,7171,387
740,455,274,2,9577,275
741,101,243,2,11416,404
742,409,3,3,8191,476
743,122,247,1,10788,467
744,537,137,4,9063,221
745,108,116,3,7270,231
746,148,216,4,7955,377
747,472,15,5,3793,157
748,168,135,4,7799,251
749,322,279,2,3538,227
750,347,209,3,11838,182
751,24,15,3,3793,63
752,35,106,1,3430,372
753,535,245,2,9275,182
754,544,116,2,7270,483
755,516,167,5,9299,84
756,269,50,2,11180,32
757,400,207,2,6248,48
758,269,189,3,3705,291
759,205,153,4,10351,238
760,243,53,2,3544,195
761,454,283,3,5983,85
762,548,141,3,3324,17
763,56,221,1,2616,300
764,226,38,1,7171,313
765,267,232,3,9324,258
766,12,45,4,2489,25
767,181,10,1,10699,251
768,142,229,2,11133,437
769,67,236,5,6681,466
770,129,213,4,4505,51
771,103,297,1,5978,337
772,338,284,5,8906,421
773,62,33,2,9110,399
774,455,43,3,9033,288
775,209,32,5,7943,368
776,428,203,4,3890,341
777,468,189,3,3705,54
778,25,55,2,2641,91
779,304,45,5,2489,486
780,180,215,3,9865,221
781,98,76,1,9392,215
782,504,23,5,6459,382
783,194,34,1,7412,449
784,24,231,3,4850,329
785,76,198,2,5699,118
786,191,100,1,6730,275
787,437,252,3,4639,461
788,304,206,4,5629,296
789,102,196,3,2141,327
790,226,150,2,3806,282
791,528,149,3,9791,150
792,134,248,2,6458,107
793,494,119,2,4846,323
794,122,246,4,7612,286
795,504,77,5,5245,276
796,230,95,4,4444,356
797,472,252,5,4639,284
798,417,259,1,7222,335
799,299,265,3,7081,125
800,43,97,4,6924,166
801,395,219,3,5338,144
802,265,250,5,5717,456
803,453,29,3,5364,121
804,222,169,5,7776,136
805,326,25,1,5690,460
806,518,209,1,11838,310
807,342,132,5,9787,61
808,409,132,5,9787,48
809,527,204,2,10980,463
810,262,65,3,4510,88
811,503,104,4,3192,450
812,342,102,5,11077,474
813,547,125,2,11680,400
814,71,164,2,2227,234
815,190,153,3,10351,350
816,183,96,1,2663,41
817,117,151,5,4764,304
818,81,53,5,3544,346
819,3,56,3,7972,460
820,312,176,4,10066,288
821,66,183,2,11744,391
822,80,42,3,7662,64
823,101,90,1,11795,419
824,108,269,5,11873,297
825,223,203,4,3890,44
826,547,157,4,11887,155
827,90,257,3,11621,381
828,306,93,3,11067,355
829,92,281,4,8250,264
830,184,265,5,7081,442
831,287,142,3,11607,479
832,239,126,2,6271,395
833,525,184,1,4134,156
834,208,109,3,11549,245
835,526,79,2,4372,470
836,77,235,5,6663,256
837,11,136,3,7237,161
838,430,63,4,2909,218
839,59,72,3,10843,232
840,255,26,3,10330,246
841,506,17,3,8431,350
842,273,24,3,11357,124
843,471,282,4,7023,202
844,493,155,3,10020,115
845,301,20,2,2855,332
846,477,247,3,10788,63
847,204,42,1,7662,95
848,195,179,5,2895,481
849,294,273,3,7399,410
850,390,290,4,8337,256
851,309,8,5,3151,400
852,59,44,3,10469,382
853,86,102,5,11077,57
854,270,213,2,4505,131
855,80,164,2,2227,339
856,543,240,1,11962,474
857,281,87,5,3001,189
858,198,293,5,8957,347
859,548,121,2,8600,321
860,543,104,2,3192,270
861,166,169,4,7776,177
862,409,192,2,3704,440
863,6,232,1,9324,440
864,56,25,3,5690,418
865,267,137,1,9063,434
866,360,175,5,9494,17
867,346,144,5,5063,1
868,41,11,2,11860,278
869,445,155,5,10020,408
870,192,220,5,2984,318
871,436,125,5,11680,355
872,190,13,3,8340,203
873,107,13,3,8340,281
874,16,89,3,6603,373
875,22,291,5,5980,475
876,529,101,2,5885,34
877,534,300,3,8558,139
878,305,62,4,3106,362
879,306,80,2,4190,338
880,528,259,2,7222,473
881,59,145,3,11758,304
882,213,285,3,10894,184
883,363,242,1,2736,151
884,371,297,2,5978,225
885,178,253,5,7242,164
886,460,206,2,5629,452
887,467,270,2,5956,24
888,199,20,4,2855,129
889,524,77,2,5245,154
890,101,23,1,6459,316
891,313,185,1,11047,74
892,287,4,5,11800,136
893,308,166,4,9673,125
894,215,194,5,6940,465
895,262,206,5,5629,489
896,103,91,2,10632,405
897,410,22,1,11065,394
898,69,253,5,7242,482
899,285,179,1,2895,354
900,452,13,4,8340,321
901,93,148,5,10426,401
902,374,250,3,5717,308
903,171,14,1,7587,114
904,300,106,1,3430,4
905,339,187,5,8073,172
906,424,65,2,4510,363
907,184,180,2,3815,321
908,448,176,4,10066,446
909,76,252,5,4639,175
910,347,96,5,2663,123
911,452,177,1,3504,420
912,456,57,5,3046,144
913,291,284,4,8906,54
914,337,137,5,9063,368
915,128,192,3,3704,298
916,35,15,1,3793,26
917,7,178,5,8947,156
918,58,50,2,11180,471
919,129,147,2,11743,477
920,378,279,5,3538,161
921,111,16,5,9171,221
922,314,172,4,3203,210
923,101,11,3,11860,283
924,195,8,5,3151,437
925,51,187,4,8073,407
926,471,58,2,5529,473
927,345,233,1,9305,117
928,252,2,2,10835,150
929,359,300,3,8558,111
930,360,163,1,11360,200
931,453,243,1,11416,284
932,114,88,1,11703,18
933,375,164,1,2227,109
934,374,209,5,11838,125
935,527,42,4,7662,491
936,64,189,5,3705,198
937,150,216,4,7955,107
938,503,14,1,7587,485
939,246,80,4,4190,420
940,346,298,3,8355,307
941,373,96,1,2663,480
942,80,228,3,4687,333
943,454,115,1,10833,338
944,304,57,3,3046,338
945,72,214,5,11954,231
946,231,235,2,6663,41
947,522,149,3,9791,304
948,121,73,1,5184,52
949,440,162,1,8764,219
950,282,166,5,9673,88
951,371,32,3,7943,232
952,246,135,1,7799,23
953,379,252,3,4639,357
954,505,134,5,8212,38
955,502,61,5,2223,368
956,108,16,2,9171,217
957,430,115,5,10833,109
958,12,26,5,10330,27
959,530,237,4,9286,189
960,124,216,1,7955,380
961,256,186,3,10098,203
962,3,84,2,8931,264
963,416,28,2,4319,330
964,158,215,3,9865,380
965,508,155,4,10020,186
966,259,299,5,4640,222
967,531,197,5,4619,380
968,459,142,2,11607,236
969,22,119,2,4846,15
970,448,23,5,6459,364
971,409,78,2,2423,418
972,187,255,3,6863,34
973,129,194,3,6940,271
974,159,171,2,8634,427
975,456,240,1,11962,39
976,462,148,5,10426,4
977,168,58,5,5529,109
978,390,125,1,11680,268
979,122,103,3,7945,181
980,161,257,4,11621,120
981,538,184,5,4134,122
982,309,2,2,10835,248
983,276,253,4,7242,212
984,28,235,5,6663,240
985,240,58,5,5529,392
986,77,86,4,10259,239
987,130,28,4,4319,83
988,274,46,2,4106,341
989,416,157,1,11887,413
990,273,71,4,5183,438
991,440,208,1,10639,403
992,208,11,3,11860,126
993,173,84,4,8931,33
994,230,179,4,2895,114
995,213,184,3,4134,465
996,162,219,5,5338,240
997,155,52,2,2892,443
998,393,246,5,7612,0
999,72,158,4,10086,51
1000,188,26,3,10330,355
